city_a,city_b,rule_distance_gower,text_dist_T,text_dist_I,text_dist_F,text_dist_BERT,discordant_T,discordant_I,discordant_F,discordant_BERT,Dep_reg_gap,rule_distance_components,scope
文昌,陵水,0.0,0.666666666666667,1.0,0.059553139999684035,1.5537260603579792,False,False,False,False,63.748247301136416,basis_category;release_trigger_category;schedule_form_category;n_release_steps;final_retained_share,descriptive P1 measurement-validity evidence; not causal
文昌,韶关,0.6666666666666666,0.683333333333334,0.9500000000000002,1.0639003465418069,4.401877748494294,False,False,False,False,274.5047190340909,basis_category;release_trigger_category;schedule_form_category;n_release_steps;final_retained_share,descriptive P1 measurement-validity evidence; not causal
昌江,汕头,0.3333333333333333,0.06666666666666687,0.7999999999999998,0.308872188656514,3.7444551091780562,False,False,False,False,247.91779389204544,basis_category;release_trigger_category;schedule_form_category;n_release_steps;final_retained_share,descriptive P1 measurement-validity evidence; not causal
昌江,海口,0.6666666666666666,1.3833333333333333,1.7166666666666672,1.030783224094491,1.6122467070919146,False,False,False,False,70.42045092329562,basis_category;release_trigger_category;schedule_form_category;n_release_steps;final_retained_share,descriptive P1 measurement-validity evidence; not causal
昌江,深圳,0.5,2.0166666666666675,2.6833333333333345,3.1334854991196113,2.6983407716137,False,False,False,False,109.00548451704549,basis_category;release_trigger_category;schedule_form_category;n_release_steps;final_retained_share,descriptive P1 measurement-validity evidence; not causal
昌江,清远,0.3333333333333333,0.9333333333333336,1.666666666666667,0.18647968204507492,3.3694506243909847,False,False,False,False,107.00620298295462,basis_category;release_trigger_category;schedule_form_category;n_release_steps;final_retained_share,descriptive P1 measurement-validity evidence; not causal
昌江,澄迈,0.6666666666666666,0.03333333333333366,0.10000000000000053,0.5881065364368712,2.8595141155849877,False,False,False,False,379.14765894886364,basis_category;release_trigger_category;schedule_form_category;n_release_steps;final_retained_share,descriptive P1 measurement-validity evidence; not causal
昌江,珠海,0.6666666666666666,0.36666666666666625,0.16666666666666696,0.15297896723775795,2.2776437341587625,False,False,False,False,1243.0722541193186,basis_category;release_trigger_category;schedule_form_category;n_release_steps;final_retained_share,descriptive P1 measurement-validity evidence; not causal
昌江,琼中,0.6666666666666666,0.3000000000000007,0.36666666666666625,0.637948529066678,5.619229928544899,False,False,False,False,837.7335183238637,basis_category;release_trigger_category;schedule_form_category;n_release_steps;final_retained_share,descriptive P1 measurement-validity evidence; not causal
昌江,琼海,0.6666666666666666,1.1,1.766666666666667,2.367693200014442,0.7102836993414936,False,False,False,False,1448.0037396285516,basis_category;release_trigger_category;schedule_form_category;n_release_steps;final_retained_share,descriptive P1 measurement-validity evidence; not causal
昌江,白沙,0.6666666666666666,0.75,1.416666666666667,1.168077952472391,3.768467491002231,False,False,False,False,75.7186887784091,basis_category;release_trigger_category;schedule_form_category;n_release_steps;final_retained_share,descriptive P1 measurement-validity evidence; not causal
昌江,肇庆,1.0,0.36666666666666714,0.033333333333333215,0.2586053626643512,0.6354158803062684,True,True,True,True,245.67637201704548,basis_category;release_trigger_category;schedule_form_category;n_release_steps;final_retained_share,descriptive P1 measurement-validity evidence; not causal
昌江,陵水,0.0,0.33333333333333304,0.666666666666667,0.059553139999684035,1.5537260603579792,False,False,False,False,68.43478806818183,basis_category;release_trigger_category;schedule_form_category;n_release_steps;final_retained_share,descriptive P1 measurement-validity evidence; not causal
昌江,韶关,0.6666666666666666,0.3500000000000001,0.6166666666666671,1.0639003465418069,4.401877748494294,False,False,False,False,279.1912598011363,basis_category;release_trigger_category;schedule_form_category;n_release_steps;final_retained_share,descriptive P1 measurement-validity evidence; not causal
汕头,海口,0.75,1.4500000000000002,2.516666666666667,1.339655412751005,2.1322084020861416,False,False,False,False,177.49734296874982,basis_category;release_trigger_category;schedule_form_category;n_release_steps;final_retained_share,descriptive P1 measurement-validity evidence; not causal
汕头,深圳,1.0,2.083333333333334,3.4833333333333343,2.8246133104630973,1.0461143375643562,False,False,False,True,356.9232784090909,basis_category;release_trigger_category;schedule_form_category;n_release_steps;final_retained_share,descriptive P1 measurement-validity evidence; not causal
汕头,清远,0.0,0.8666666666666667,0.8666666666666671,0.4953518707015889,0.3750044847870715,False,False,False,False,140.91159090909082,basis_category;release_trigger_category;schedule_form_category;n_release_steps;final_retained_share,descriptive P1 measurement-validity evidence; not causal
汕头,澄迈,0.75,0.033333333333333215,0.9000000000000004,0.27923434778035716,6.603969224763044,True,False,True,False,131.2298650568182,basis_category;release_trigger_category;schedule_form_category;n_release_steps;final_retained_share,descriptive P1 measurement-validity evidence; not causal
汕头,珠海,0.3333333333333333,0.4333333333333331,0.9666666666666668,0.46185115589427195,1.4668113750192937,False,False,False,False,995.1544602272733,basis_category;release_trigger_category;schedule_form_category;n_release_steps;final_retained_share,descriptive P1 measurement-validity evidence; not causal
汕头,琼中,0.75,0.23333333333333384,0.43333333333333357,0.946820717723192,1.8747748193668432,True,True,False,False,589.8157244318182,basis_category;release_trigger_category;schedule_form_category;n_release_steps;final_retained_share,descriptive P1 measurement-validity evidence; not causal
汕头,琼海,0.75,1.166666666666667,2.566666666666667,2.676565388670956,4.45473880851955,False,False,False,False,1200.0859457365063,basis_category;release_trigger_category;schedule_form_category;n_release_steps;final_retained_share,descriptive P1 measurement-validity evidence; not causal
汕头,白沙,0.75,0.8166666666666669,2.216666666666667,0.859205763815877,0.024012381824174867,False,False,False,True,323.63648267045454,basis_category;release_trigger_category;schedule_form_category;n_release_steps;final_retained_share,descriptive P1 measurement-validity evidence; not causal
汕头,肇庆,0.6666666666666666,0.30000000000000027,0.7666666666666666,0.05026682599216281,4.379870989484324,False,False,False,False,493.5941659090909,basis_category;release_trigger_category;schedule_form_category;n_release_steps;final_retained_share,descriptive P1 measurement-validity evidence; not causal
汕头,陵水,0.3333333333333333,0.3999999999999999,1.4666666666666668,0.36842532865619804,2.190729048820077,False,False,False,False,179.4830058238636,basis_category;release_trigger_category;schedule_form_category;n_release_steps;final_retained_share,descriptive P1 measurement-validity evidence; not causal
汕头,韶关,0.3333333333333333,0.41666666666666696,1.416666666666667,1.3727725351983209,0.6574226393162377,False,False,False,False,31.273465909090874,basis_category;release_trigger_category;schedule_form_category;n_release_steps;final_retained_share,descriptive P1 measurement-validity evidence; not causal
海口,深圳,0.8205128205128206,0.633333333333334,0.966666666666667,4.164268723214102,1.0860940645217854,False,False,False,True,179.4259354403411,basis_category;release_trigger_category;schedule_form_category;n_release_steps;final_retained_share,descriptive P1 measurement-validity evidence; not causal
海口,清远,0.6666666666666666,2.316666666666667,3.383333333333334,0.844303542049416,1.75720391729907,False,False,False,False,36.585752059659,basis_category;release_trigger_category;schedule_form_category;n_release_steps;final_retained_share,descriptive P1 measurement-validity evidence; not causal
海口,澄迈,0.10769230769230768,1.416666666666667,1.6166666666666667,1.6188897605313621,4.471760822676902,False,False,False,False,308.727208025568,basis_category;release_trigger_category;schedule_form_category;n_release_steps;final_retained_share,descriptive P1 measurement-validity evidence; not causal
海口,珠海,0.5769230769230769,1.016666666666667,1.5500000000000003,0.877804256856733,0.6653970270668479,False,False,False,False,1172.6518031960231,basis_category;release_trigger_category;schedule_form_category;n_release_steps;final_retained_share,descriptive P1 measurement-validity evidence; not causal
海口,琼中,0.015384615384615385,1.683333333333334,2.0833333333333335,0.392834695027813,4.006983221452985,False,False,False,False,767.3130674005681,basis_category;release_trigger_category;schedule_form_category;n_release_steps;final_retained_share,descriptive P1 measurement-validity evidence; not causal
海口,琼海,0.0,0.2833333333333332,0.04999999999999982,1.336909975919951,2.3225304064334082,False,False,False,False,1377.583288705256,basis_category;release_trigger_category;schedule_form_category;n_release_steps;final_retained_share,descriptive P1 measurement-validity evidence; not causal
海口,白沙,0.10769230769230768,0.6333333333333333,0.30000000000000027,2.198861176566882,2.1562207839103165,False,False,False,False,146.13913970170472,basis_category;release_trigger_category;schedule_form_category;n_release_steps;final_retained_share,descriptive P1 measurement-validity evidence; not causal
海口,肇庆,0.5576923076923077,1.7500000000000004,1.7500000000000004,1.2893885867588422,2.247662587398183,False,False,False,False,316.0968229403411,basis_category;release_trigger_category;schedule_form_category;n_release_steps;final_retained_share,descriptive P1 measurement-validity evidence; not causal
海口,陵水,0.6666666666666666,1.0500000000000003,1.0500000000000003,0.9712300840948069,0.05852064673393542,False,False,False,False,1.9856628551137874,basis_category;release_trigger_category;schedule_form_category;n_release_steps;final_retained_share,descriptive P1 measurement-validity evidence; not causal
海口,韶关,0.3333333333333333,1.0333333333333332,1.1,0.033117122447315905,2.7896310414023793,False,False,False,False,208.7708088778407,basis_category;release_trigger_category;schedule_form_category;n_release_steps;final_retained_share,descriptive P1 measurement-validity evidence; not causal
深圳,清远,1.0,2.950000000000001,4.350000000000001,3.319965181164686,0.6711098527772847,False,False,False,True,216.0116875000001,basis_category;release_trigger_category;schedule_form_category;n_release_steps;final_retained_share,descriptive P1 measurement-validity evidence; not causal
